param,r_emp,r_cv,train_correct,test_correct
1.0,0.8899,0.8902,0.7530,0.7541
2.0,0.8425,0.8432,0.7530,0.7540
3.0,0.8034,0.8051,0.7518,0.7526
4.0,0.7739,0.8032,0.7508,0.7508
5.0,0.7470,0.7918,0.7514,0.7503
6.0,0.7218,0.7879,0.7523,0.7480
7.0,0.6903,0.7828,0.7537,0.7444
8.0,0.6624,0.7899,0.7564,0.7404
9.0,0.6324,0.8049,0.7602,0.7342
10.0,0.5957,0.8263,0.7649,0.7241
11.0,0.5590,0.8565,0.7710,0.7115
12.0,0.5206,0.8759,0.7789,0.6949
13.0,0.4809,0.8945,0.7872,0.6766
14.0,0.4329,0.9240,0.7974,0.6521
15.0,0.3926,0.9433,0.8092,0.6301
16.0,0.3521,0.9553,0.8214,0.6043
17.0,0.3090,0.9794,0.8344,0.5762
18.0,0.2734,0.9829,0.8454,0.5504
19.0,0.2409,0.9934,0.8583,0.5285
20.0,0.2129,0.9998,0.8695,0.5090
21.0,0.1903,1.0152,0.8795,0.4934
22.0,0.1731,1.0154,0.8877,0.4833
23.0,0.1618,1.0159,0.8937,0.4761
24.0,0.1438,1.0154,0.9016,0.4644
25.0,0.1328,1.0178,0.9062,0.4572
26.0,0.1275,1.0210,0.9083,0.4536
27.0,0.1182,1.0190,0.9116,0.4492
28.0,0.1150,1.0159,0.9128,0.4481
29.0,0.1130,1.0223,0.9137,0.4461
30.0,0.1119,1.0176,0.9140,0.4461
